folder_name,actual_label,Rule1_Strong_Rotation,Rule2_Rapid_Tilt_Change,Rule3_Horizontal_Body,Rule4_Structural_Collapse,output_label
adl-01-cam0-rgb,NO_FALL,1,0,0,1,NO_FALL
adl-02-cam0-rgb,NO_FALL,0,0,0,1,NO_FALL
adl-03-cam0-rgb,NO_FALL,0,1,0,0,NO_FALL
adl-04-cam0-rgb,NO_FALL,1,1,0,1,FALL
adl-05-cam0-rgb,NO_FALL,1,1,0,1,FALL
adl-06-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-07-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-08-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-09-cam0-rgb,NO_FALL,1,1,0,0,NO_FALL
adl-10-cam0-rgb,NO_FALL,0,0,0,1,NO_FALL
adl-11-cam0-rgb,NO_FALL,1,1,0,1,FALL
adl-12-cam0-rgb,NO_FALL,1,1,0,1,FALL
adl-13-cam0-rgb,NO_FALL,1,0,0,0,NO_FALL
adl-14-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-15-cam0-rgb,NO_FALL,1,0,0,0,NO_FALL
adl-16-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-17-cam0-rgb,NO_FALL,1,1,1,0,FALL
adl-18-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-19-cam0-rgb,NO_FALL,1,0,0,1,NO_FALL
adl-20-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-21-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-22-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-23-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-24-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-25-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-26-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-27-cam0-rgb,NO_FALL,0,0,0,1,NO_FALL
adl-28-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-29-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-30-cam0-rgb,NO_FALL,1,1,1,1,FALL
adl-31-cam0-rgb,NO_FALL,0,0,0,1,NO_FALL
adl-32-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-33-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-34-cam0-rgb,NO_FALL,1,1,0,1,FALL
adl-35-cam0-rgb,NO_FALL,0,1,1,1,FALL
adl-36-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-37-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-38-cam0-rgb,NO_FALL,0,0,0,0,NO_FALL
adl-39-cam0-rgb,NO_FALL,1,1,0,1,FALL
adl-40-cam0-rgb,NO_FALL,1,1,1,1,FALL
fall-01-cam0-rgb,FALL,1,1,1,1,FALL
fall-02-cam0-rgb,FALL,1,1,1,1,FALL
fall-03-cam0-rgb,FALL,0,0,1,0,NO_FALL
fall-04-cam0-rgb,FALL,1,1,1,0,FALL
fall-05-cam0-rgb,FALL,1,1,1,1,FALL
fall-06-cam0-rgb,FALL,1,1,0,0,NO_FALL
fall-07-cam0-rgb,FALL,1,1,1,1,FALL
fall-08-cam0-rgb,FALL,1,1,1,0,FALL
fall-09-cam0-rgb,FALL,1,1,1,1,FALL
fall-10-cam0-rgb,FALL,1,1,1,0,FALL
fall-11-cam0-rgb,FALL,1,1,1,1,FALL
fall-12-cam0-rgb,FALL,1,1,1,0,FALL
fall-13-cam0-rgb,FALL,1,1,1,1,FALL
fall-14-cam0-rgb,FALL,1,0,1,0,NO_FALL
fall-15-cam0-rgb,FALL,1,1,1,1,FALL
fall-16-cam0-rgb,FALL,1,0,1,0,NO_FALL
fall-17-cam0-rgb,FALL,1,1,0,0,NO_FALL
fall-18-cam0-rgb,FALL,1,1,1,0,FALL
fall-19-cam0-rgb,FALL,0,0,0,0,NO_FALL
fall-20-cam0-rgb,FALL,0,0,0,0,NO_FALL
fall-21-cam0-rgb,FALL,1,1,0,0,NO_FALL
fall-22-cam0-rgb,FALL,1,1,1,0,FALL
fall-23-cam0-rgb,FALL,0,0,0,0,NO_FALL
fall-24-cam0-rgb,FALL,1,1,1,0,FALL
fall-25-cam0-rgb,FALL,1,1,1,0,FALL
fall-26-cam0-rgb,FALL,1,1,1,1,FALL
fall-27-cam0-rgb,FALL,1,1,1,1,FALL
fall-28-cam0-rgb,FALL,1,1,1,0,FALL
fall-29-cam0-rgb,FALL,1,1,1,1,FALL
fall-30-cam0-rgb,FALL,1,1,1,1,FALL
