feature,auc_score
tilt_std,0.8376771512820198
tilt_range,0.8372327169445402
tilt_weighted_std,0.8353334044708158
tilt_iqr,0.8338283219309278
tilt_mean_abs_diff,0.8316276081071075
tilt_rms_diff,0.8297874796864586
tilt_max_diff,0.8266425032463763
ground_proximity_range,0.822507199754634
tilt_total_variation,0.8214898171358535
ground_proximity_std,0.8214122656180303
ground_proximity_iqr,0.8189418707641856
ground_proximity_weighted_std,0.8187602369461262
tilt_abs_delta,0.8184323631230288
ground_proximity_abs_delta,0.8165163741575019
tilt_second_half_std,0.8165045956562987
ground_proximity_total_variation,0.8076683873774116
ground_proximity_mean_abs_diff,0.8068297231060957
ground_proximity_rms_diff,0.8008362152760163
ground_proximity_second_half_std,0.7988296717938131
ground_proximity_max_diff,0.7956079018582627
tilt_first_half_std,0.793943343076836
velocity_max,0.7865392722635539
h_w_ratio_range,0.7727065304792042
h_w_ratio_std,0.7719503740257225
tilt_max,0.7704154370669434
h_w_ratio_iqr,0.7701421991627934
h_w_ratio_weighted_std,0.770002023336593
ground_proximity_first_half_std,0.7698786989304304
velocity_energy,0.7695129239895999
h_w_ratio_abs_delta,0.7648467716119463
velocity_iqr,0.7634259461722495
h_w_ratio_mean_abs_diff,0.7581589153049961
tilt_pre_peak_slope,0.7565233946106942
velocity_pre_peak_slope,0.7565208873059827
h_w_ratio_total_variation,0.7561769783946136
velocity_std,0.7553746991963213
h_w_ratio_rms_diff,0.7552168556183159
velocity_weighted_std,0.7523127553587807
h_w_ratio_max_diff,0.7519514702426662
velocity_range,0.7516590485420023
h_w_ratio_first_half_std,0.7512463345245947
velocity_median,0.7494132615427854
tilt_second_half_mean,0.744814339917049
tilt_last_third_mean,0.7441905458285738
tilt_energy,0.7412671451537006
h_w_ratio_second_half_std,0.7409362392411846
tilt_mean,0.7363137606130418
velocity_second_half_std,0.7351206334268033
tilt_weighted_sum,0.7331922245565424
tilt_weighted_mean,0.7331922245565424
velocity_max_diff,0.7307378647909695
depth_variance,0.7301512721072847
depth_std,0.7301459659508021
velocity_abs_delta,0.730016169199919
velocity_rms_diff,0.7296824061262199
tilt_sum,0.7293285263054166
velocity_mean_abs_diff,0.7280734745237434
depth_range,0.7273732951056829
depth_weighted_std,0.7268431459327144
velocity_second_half_mean,0.7254547405260325
depth_iqr,0.7220576341889073
velocity_sum,0.72002514301841
velocity_total_variation,0.719077673384494
depth_mean_abs_diff,0.7190548744044423
velocity_mean,0.7189519582924437
depth_rms_diff,0.7189186053088388
velocity_last_third_mean,0.7160104233904707
tilt_median,0.7159403354773703
depth_max_diff,0.7156738614650006
depth_second_half_std,0.7155570677129708
tilt_mid_third_mean,0.7125903431450581
velocity_first_half_std,0.708432765457971
velocity_weighted_sum,0.7069203942415958
velocity_weighted_mean,0.7069203942415958
tilt_weighted_peak_val,0.7055598024243888
ground_proximity_trough_pos,0.6960617823204697
depth_abs_delta,0.6949885975945035
depth_total_variation,0.6925730135878423
velocity_delta,0.6865020125493516
velocity_mid_third_mean,0.6862545474052603
tilt_first_half_mean,0.6859407261504301
velocity_norm_delta,0.6775413136760644
h_w_ratio_trough_pos,0.6772477840965745
depth_first_half_std,0.6727635570840396
velocity_linear_slope,0.6705440676295883
velocity_weighted_peak_val,0.6698733927739478
depth_pre_peak_slope,0.6693106486397289
velocity_half_mean_diff,0.6684775237625431
tilt_first_third_mean,0.6628107235673232
velocity_first_half_mean,0.6429382928986715
tilt_linear_slope,0.6326029496399102
tilt_delta,0.6309298193749348
velocity_peak_pos,0.6293208294630461
velocity_time_to_peak,0.6293208294630461
tilt_half_mean_diff,0.6277207608911777
ground_proximity_peak_trough_gap,0.6234333281437956
tilt_slope_ratio,0.6156198086401721
tilt_min,0.6151436539826203
tilt_half_mean_ratio,0.6128438141585748
h_w_ratio_peak_trough_gap,0.6103765097035608
tilt_norm_delta,0.6102741766856814
velocity_first_third_mean,0.6071509496562368
tilt_time_to_peak,0.5993769056244675
tilt_peak_pos,0.5993769056244675
velocity_peak_trough_gap,0.5903943407217188
velocity_half_mean_ratio,0.5854599067399266
depth_peak_pos,0.5749060781147868
depth_time_to_peak,0.5749060781147868
tilt_peak_trough_gap,0.5711361997074034
velocity_slope_ratio,0.5698805648316112
depth_half_mean_diff,0.5648703286143526
depth_delta,0.5647586660905697
depth_half_mean_ratio,0.5634660047382227
depth_linear_slope,0.5609414987501378
ground_proximity_above_mean_ratio,0.5606083770799696
depth_norm_delta,0.5592711673369333
velocity_skewness,0.5545734695674432
ground_proximity_slope_ratio,0.552662845067811
h_w_ratio_slope_ratio,0.5338725204651458
depth_slope_ratio,0.5296085281013464
depth_peak_trough_gap,0.5293004211688821
depth_skewness,0.528459016355207
h_w_ratio_zero_crossings,0.5259376590753643
tilt_curvature,0.5218543092696221
tilt_skewness,0.5210510971207395
h_w_ratio_above_mean_ratio,0.5118941870764186
tilt_zero_crossings,0.5008201218783327
ground_proximity_zero_crossings,0.499825479930192
depth_curvature,0.49396538403453316
tilt_kurtosis,0.49146536799944485
velocity_curvature,0.48969369482836334
velocity_kurtosis,0.48886138628294407
depth_max,0.4873814934089956
tilt_above_mean_ratio,0.4858050984583575
depth_kurtosis,0.4856800247698382
h_w_ratio_skewness,0.4794284394827022
depth_above_mean_ratio,0.4789100688109369
velocity_above_mean_ratio,0.4780750197231586
h_w_ratio_curvature,0.47643565060767157
h_w_ratio_max,0.47069077410992144
depth_trough_pos,0.4668803706612696
velocity_min,0.46669780389261967
ground_proximity_kurtosis,0.46446974295461957
h_w_ratio_kurtosis,0.4591504668543064
depth_drop,0.4589372293349987
ground_proximity_pre_peak_slope,0.4527099590726238
tilt_post_peak_slope,0.44958177574316804
depth_last_third_mean,0.4454113116760515
ground_proximity_max,0.4442826163899593
depth_second_half_mean,0.4436902510744967
depth_weighted_peak_val,0.43813318919246713
h_w_ratio_first_third_mean,0.43623142772344314
depth_mid_third_mean,0.43463275857746025
h_w_ratio_pre_peak_slope,0.4344021448534072
depth_energy,0.43227367639092723
depth_weighted_mean,0.430517688451646
depth_weighted_sum,0.430517688451646
depth_mean,0.4301268987731116
depth_median,0.429051731527141
depth_sum,0.42704536297317364
h_w_ratio_first_half_mean,0.4259559682307
velocity_post_peak_slope,0.4254078597588673
depth_mean_crossings,0.4197709139825387
tilt_trough_pos,0.41956385726089207
depth_first_half_mean,0.4185022177984815
ground_proximity_skewness,0.41788104763354167
depth_first_third_mean,0.41368580206636896
depth_post_peak_slope,0.4111286428076215
h_w_ratio_energy,0.3996602893662875
h_w_ratio_sum,0.393235583435229
h_w_ratio_mid_third_mean,0.3930337162512412
h_w_ratio_mean_crossings,0.39298945940761143
velocity_trough_pos,0.39100863037605493
h_w_ratio_weighted_mean,0.38908144600344374
h_w_ratio_weighted_sum,0.38908144600344374
h_w_ratio_mean,0.3878682603795126
ground_proximity_sum,0.3852335496029421
ground_proximity_first_third_mean,0.3850749480025819
h_w_ratio_weighted_peak_val,0.38389109201283506
h_w_ratio_median,0.3816720690336789
depth_min,0.37604707668678927
ground_proximity_mean_crossings,0.3757383866602059
ground_proximity_first_half_mean,0.37543576081246
tilt_mean_crossings,0.37113497520975364
ground_proximity_time_to_peak,0.3678205516186984
ground_proximity_peak_pos,0.3678205516186984
ground_proximity_curvature,0.3640753964019594
velocity_mean_crossings,0.3531286789594569
ground_proximity_energy,0.3512429525787045
ground_proximity_mid_third_mean,0.34912177279271184
h_w_ratio_second_half_mean,0.347146774702345
velocity_zero_crossings,0.34646216389726114
ground_proximity_weighted_peak_val,0.3442670477769828
ground_proximity_median,0.3439751508610259
h_w_ratio_last_third_mean,0.3339605093676986
ground_proximity_weighted_sum,0.3337682049272619
ground_proximity_weighted_mean,0.3337682049272619
ground_proximity_mean,0.33025243893692613
h_w_ratio_peak_pos,0.3288147620771912
h_w_ratio_time_to_peak,0.3288147620771912
ground_proximity_norm_delta,0.3110296917356321
ground_proximity_second_half_mean,0.3027168104285217
ground_proximity_last_third_mean,0.2954902917744662
h_w_ratio_norm_delta,0.29170478644469444
h_w_ratio_delta,0.2892006887507733
h_w_ratio_linear_slope,0.28821823346971903
h_w_ratio_half_mean_diff,0.2873252831359268
h_w_ratio_half_mean_ratio,0.281173931727842
h_w_ratio_min,0.2796217351831411
ground_proximity_linear_slope,0.27405254494343695
ground_proximity_half_mean_diff,0.27289574452081033
ground_proximity_delta,0.2664684146662165
ground_proximity_half_mean_ratio,0.255040003172032
h_w_ratio_post_peak_slope,0.2448388881794577
ground_proximity_post_peak_slope,0.23927657845035744
ground_proximity_min,0.22622040141365338
